Varroa Population Simulation - Nov 07,2016  02:51:15 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
09/12/1990    310      0    310      0      0   1177      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14950.5  0.638 819670.1  0.641      0      0      0      1      0      2.064   26.100  0.000
09/13/1990    427      0    427      0      0   1059      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14947.7  0.638 819627.8  0.641      0      0      0      1      0      2.064   26.000  0.000
09/14/1990    549      0    549      0      0    936      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14944.4  0.638 819569.1  0.641      0      0      0      1      0      2.064   22.800  0.000
09/15/1990    673      0    673      0      0    811      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14940.5  0.638 819491.3  0.641      0      0      0      1      0      2.064   22.500  0.134
09/16/1990    812      0    812      0      0    671      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14936.1  0.638 819391.5  0.641      0      0      0      1      0      2.064   22.500  0.000
09/17/1990    964      0    964      0      0    518      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14931.2  0.638 819269.0  0.641      0      0      0      1      0      2.064   23.300  0.008
09/18/1990   1121      0   1121      0      0    360      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14925.6  0.638 819124.4  0.641      0      0      0      1      0      2.064   22.600  0.000
09/19/1990   1265      0   1265      0      0    215      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14919.6  0.638 818958.0  0.641      0      0      0      1      0      2.064   22.100  0.000
09/20/1990   1383      0   1383      0      0     96      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14913.5  0.638 818771.4  0.641      0      0      0      1      0      2.064   24.300  0.000
09/21/1990   1478      0   1478      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14907.6  0.638 818567.4  0.641      0      0      0      1      0      2.064   24.600  0.110
09/22/1990   1478      0   1478      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14902.5  0.638 818355.6  0.641      0      0      0      0      0      2.064   22.200  0.000
09/23/1990   1478      0   1478      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14898.3  0.638 818141.4  0.641      0      0      0      0      0      2.064   20.200  0.039
09/24/1990   1478      0   1478      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14894.7  0.638 817928.4  0.641      0      0      0      0      0      2.064   22.000  0.000
09/25/1990   1478      0   1478      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14891.4  0.638 817729.0  0.641      0      0      0      0      0      2.064   21.700  0.000
09/26/1990   1477      0   1476      1      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14888.4  0.638 817549.2  0.641      0      0      0      0      1      2.064   21.600  0.000
09/27/1990   1476      0   1469      7      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14886.0  0.638 817399.2  0.641      0      0      0      0      1      2.064   21.700  0.000
09/28/1990   1475      0   1454     21      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14884.6  0.638 817296.6  0.641      0      0      0      0      1      2.064   22.500  0.000
09/29/1990   1474      0   1430     44      0      0      0      0      0      4      0      0      0   0.00   0.00      0   0.00 14884.4  0.638 817259.2  0.641      0      0      0      0      1      2.064   24.300  0.000
09/30/1990   1474      0   1393     81      0      0      0      0      0     14      0      0      0   0.00   0.00      0   0.00 14886.0  0.638 817312.1  0.641      0      0      0      0      0      2.064   25.500  0.000
10/01/1990   1474      0   1338    136      0      0      0      0      0     31      0      0      0   0.00   0.00      0   0.00 14890.2  0.638 817493.0  0.641      0      0      0      0      0      2.064   25.900  0.000
10/02/1990   1474      0   1264    210      0      0      0      4      0     54      0      0      0   0.00   0.00      0   0.00 14897.7  0.638 817832.0  0.641      0      0      0      0      0      2.064   23.000  0.000
10/03/1990   1473      0   1168    305      0      0      0     14      0     84      0      0      0   0.00   0.00      0   0.00 14909.3  0.637 818373.4  0.641      0      0      0      0      0      2.064   23.300  0.000
10/04/1990   1467      0   1051    416      0      0      0     31      0    128      0      0      0   0.00   0.00      0   0.00 14925.7  0.637 819150.3  0.640      0      0      0      0      0      2.064   26.900  0.000
10/05/1990   1453      0    929    524      0      0      0     58      0    174      0      0      0   0.00   0.00      0   0.00 14946.8  0.636 820156.5  0.639      0      0      0      0      0      2.064   23.200  0.000
10/06/1990   1430      0    805    625      0      0      0     98      0    213      0      0      0   0.00   0.00      0   0.00 14972.4  0.635 821378.8  0.638      0      0      0      0      0      2.064   20.100  0.000
10/07/1990   1393      0    666    727      0      4      0    155      0    236      0      0      0   0.00   0.00      0   0.00 15002.4  0.633 822820.0  0.637      0      0      0      0      0      2.064   17.900  0.000
10/08/1990   1338      0    514    824      0     14      0    218      0    258      0      0      0   0.00   0.00      0   0.00 15036.6  0.632 824470.2  0.636      0      0      0      0      0      2.064   18.400  0.000
10/09/1990   1264      0    357    907      0     31      0    280      0    288      0      0      0   0.00   0.00      0   0.00 15074.4  0.630 826299.5  0.634      0      0      0      0      0      2.064   20.200  0.000
10/10/1990   1168      0    213    955      0     58      0    337      0    317      0      0      0   0.00   0.00      0   0.00 15114.4  0.629 828234.5  0.633      0      0      0      0      0      2.064   19.500  0.000
10/11/1990   1051      0     95    956      0     98      0    392      0    339      0      0      0   0.00   0.00      0   0.00 15154.4  0.627 830177.3  0.631      0      0      0      0      0      2.064   19.600  0.000
10/12/1990    929      0      0    929      0    159      0    440      0    347      0      0      0   0.00   0.00      0   0.00 15193.2  0.625 832064.2  0.630      0      0      0      0      0      2.064   20.000  0.000
10/13/1990    805      0      0    805      0    232      0    480      0    345      0      0      0   0.00   0.00      0   0.00 15226.8  0.624 833698.1  0.629      0      0      0      0      0      2.064   19.600  0.000
10/14/1990    666      0      0    666      0    311      0    518      0    328      0      0      0   0.00   0.00      0   0.00 15254.4  0.623 835048.3  0.628      0      0      0      0      0      2.064   20.000  0.000
10/15/1990    514      0      0    514      0    395      0    551      0    296      0      0      0   0.00   0.00      0   0.00 15275.6  0.622 836087.8  0.627      0      0      0      0      0      2.064   20.400  0.000
10/16/1990    357      0      0    357      0    490      0    567      0    253      0      0      0   0.00   0.00      0   0.00 15290.1  0.622 836806.5  0.626      0      0      0      0      0      2.064   19.800  0.000
10/17/1990    213      0      0    213      0    599      0    558      0    201      0      0      0   0.00   0.00      0   0.00 15298.5  0.621 837231.6  0.626      0      0      0      0      0      2.064   19.700  0.000
10/18/1990     95      0      0     95      0    712      0    530      0    116      0      0      0   0.00   0.00      0   0.00 15301.9  0.621 837416.0  0.626      0      0      0      0      0      2.064   20.300  0.000
10/19/1990      0      0      0      0      0    829      0    481      0     48      0      0      0   0.00   0.00      0   0.00 15301.3  0.621 837407.0  0.626      0      0      0      0      0      2.064   17.100  0.012
10/20/1990      3      0      3      0      0    942      0    412      0      0      0      0      0   0.00   0.00      0   0.00 15300.8  0.621 837398.3  0.626      0      0      0      1      0      2.064   15.300  0.000
10/21/1990     12      0     12      0      0   1043      0    301      0      0      0      0      0   0.00   0.00      0   0.00 15300.2  0.621 837390.1  0.626      0      0      0      1      0      2.064   17.400  0.000
10/22/1990     28      0     28      0      0   1126      0    201      0      0      0      0      0   0.00   0.00      0   0.00 15299.6  0.621 837382.2  0.626      0      0      0      1      0      2.064   17.600  0.000
10/23/1990     54      0     54      0      0   1184      0    116      0      0      0      0      0   0.00   0.00      0   0.00 15298.8  0.621 837373.8  0.626      0      0      0      1      0      2.064   18.200  0.000
10/24/1990     93      0     93      0      0   1212      0     48      0      0      0      0      0   0.00   0.00      0   0.00 15298.0  0.621 837364.1  0.626      0      0      0      1      0      2.064   19.600  0.000
10/25/1990    153      0    153      0      0   1199      0      0      0      0      0      0      0   0.00   0.00      0   0.00 15296.9  0.621 837351.8  0.626      0      0      0      1      0      2.064   20.100  0.000
10/26/1990    225      0    225      0      0   1126      0      0      0      0      0      0      0   0.00   0.00      0   0.00 15295.4  0.621 837331.9  0.626      0      0      0      1      0      2.064   17.900  0.000
