"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"774","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.00616918131709,2.82110173162073,46.753738517873,78.1733624171466,11.4831123929471,"Cosine",2293.36006119847,7315.24006109685,4.88451209664345,"true","true",1.02805296517909,0.985967710044933,6.16568256076425,17.7366480509273,6.37576002813876,83.9895833165005,7322.69324469477,30683.1406583569,23.1819425937021,6.47213448496466,23.1819425937021,3.05936725344509,18.4787028003484,5.8758269995451,21.143108967226,3.88197363400832,59.9245224148035,6.570675557293,28.1454036012292,3.4795052788686,22.1248704148456,1.95061989245005,75.7505896501243,10.7411950225942,23.4857769273221,11.3648622296751,55.1403006026521,"true","07/01/1989","07/01/1989","07/14/1989",1.45692310202867,0.0038842738349922,2.76005275431089,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"775","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.67549975123256,2.34413610864431,74.1202674806118,87.6853622030467,9.83226684946567,"Exponential",2942.47547681443,2913.89381515328,2.43578417226672,"true","true",8.66710194014013,0.908748415039852,9.0956246687565,46.9070538057664,6.49616027995944,74.2244272174994,18818.7987234127,33642.4608861804,8.95199477821588,0.397905896059936,8.95199477821588,1.75022702105343,37.5721616204828,5.78214722452685,143.708134547342,4.59137968719006,145.168411801569,4.12721923580393,65.7667418941855,4.56372622346971,41.7994558718055,2.70941178034991,50.7737105153501,22.2172593357973,40.5306389052421,6.27241941168904,77.0939920889214,"true","07/01/1989","07/01/1989","07/14/1989",1.89271377190016,0.0104372599651106,5.42108228616416,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"776","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.54342356044799,3.62929021567106,65.6354607781395,97.0415495801717,6.55898821540177,"Cosine",5400.46602345537,4886.44174500369,1.12580091040581,"true","true",7.76892088912427,0.0499389699238818,2.98819455271587,89.641841357568,7.26372432149947,10.9065677439896,45543.692700753,33067.8230719308,2.94424952766858,0.870160339036724,2.94424952766858,3.70758421346545,29.9471655162051,5.87740088207647,83.6593108135276,0.918751463759691,48.4052270650864,4.42520673833787,28.3932707644999,8.24462468349375,158.202588786371,2.48729053256102,79.3879055604339,9.33088455349207,25.8783606998622,6.34053384698927,69.7666433174163,"true","07/01/1989","07/01/1989","07/14/1989",1.24660806474276,0.0127509221984074,7.27199507202022,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"777","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.34050012100488,1.74633784871548,28.2691100379452,79.6598312910646,10.7632743753493,"Cosine",1587.26568520069,2493.84635309689,4.87992178089917,"true","true",6.41036807745695,0.537236353445798,2.58391070109792,50.7412473597734,8.22119756229222,39.3692700648827,16216.3931608174,67358.8093701941,30.0374645821285,3.10239280481171,30.0374645821285,2.81327310577035,22.1851581009105,4.67201930237934,86.1952672479674,1.59488572273403,58.8542059762403,2.88786731688306,91.6386486589909,3.44925648130011,171.870350139216,1.12471165764146,62.129638902843,23.5722079495899,46.0101420432329,12.4204474594444,82.9994035069831,"true","07/01/1989","07/01/1989","07/14/1989",1.67561399913393,0.0084255492829252,7.42627479578368,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"778","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75445107929409,1.18531413096935,46.3993108598515,19.5524421520531,7.19645255431533,"Polynomial",2033.88249529526,7318.70896187611,1.52905111759901,"true","true",4.53074611537158,0.38831745607499,4.36666430206969,58.5454219436215,5.51617665961385,78.3914559961248,64858.4270368312,39135.8062912142,5.1301132452907,3.34651936170831,5.1301132452907,3.38141614105552,5.90800864156336,1.96265984605998,90.0616013095714,3.60372624546289,88.4248063433915,2.64682563329116,42.2476609237492,2.92119525661692,79.9911100557074,1.1369701679796,86.593983899802,18.7689539613202,26.1933225970715,11.7037329608575,38.8713434385136,"true","07/01/1989","07/01/1989","07/14/1989",1.20191393303685,0.0050830340241082,8.24424132402055,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"779","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.5428205486387,2.90886317193508,52.647093613632,5.42189276311547,13.2151136128232,"Exponential",2014.44947484415,4519.72801210359,2.53526899404824,"true","true",1.13576445356011,0.953551033625379,3.05421481630765,93.32255006236,5.05523632653058,7.70083138690074,78522.6808219308,72384.5296044096,2.92951187270228,1.64987813418359,2.92951187270228,0.382633665576577,96.8264715746045,3.86074153147638,106.853931129444,0.536578198894858,107.869707222562,5.74964598966762,93.1619371473789,6.02211315559689,174.969788542949,1.3010828755796,42.8544988669455,19.7701880726963,7.34414584655315,15.1691123377532,81.1869217874482,"true","07/01/1989","07/01/1989","07/14/1989",1.05207645823248,0.0139734994205646,2.58962360513397,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"780","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.21435394883156,2.12986037414521,74.0568413166329,40.6792918685824,13.3365462729707,"Polynomial",1463.31072666217,337.866233079694,3.22997789829969,"true","true",7.00849333032966,0.511723423413699,3.46747216791846,87.3037907303053,5.59426588378847,10.4867955439964,37087.6718593393,65973.0629204852,8.48126283786259,2.51519602265488,8.48126283786259,2.0513924062252,68.497381079942,0.868664795067161,143.747040687595,1.17076879972592,33.5562966763973,2.28089437615126,61.6059078648686,9.12272982487921,176.230530673638,2.91211152006872,46.8307663314044,18.8220523162745,9.6259684516117,12.0851113600656,74.5115262642503,"true","07/01/1989","07/01/1989","07/14/1989",1.73458503931761,0.00664724940154701,8.01640431047417,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"781","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.28543668147177,4.77208869252354,5.57365356944501,66.6818762663752,11.0003073886037,"Sine",7133.43573028687,1373.07765772566,4.04108637291938,"true","true",3.23973063379526,0.147806320058415,4.06901458255015,44.0838221240716,4.78326282277703,8.25100383460196,50019.5843787927,83337.6665247907,10.6617470553378,4.53682366084214,10.6617470553378,3.33469831198454,13.3718701079488,5.04420535918325,0.451025494839996,1.53367943689227,61.2063737818971,6.65486502861604,48.239816557616,4.07385134650394,196.143662370741,2.37547699548304,55.2635627798736,4.63062904495746,15.4057586016133,15.0402555717155,72.9364644805901,"true","07/01/1989","07/01/1989","07/14/1989",1.8520978805609,0.00795997440931387,7.98330849362537,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"782","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.76079670526087,1.10687881428748,11.8060984648764,22.7217826060951,14.0633882731199,"Tangent",3326.82798763271,1110.3197201388,2.26628058683127,"true","true",8.34408797509968,0.266035678392742,4.67876183055341,14.5124383968138,6.88269404135644,72.6070282354355,7632.85701893964,83076.620814593,14.754479718511,0.802850232180441,14.754479718511,2.45279640238732,56.5321726957336,1.30913803959265,32.5760420411825,0.455074973870069,43.8806775491685,4.769116583094,46.465708091855,5.5822269941913,61.6442774049938,1.79166778293438,27.9235327988863,27.3916745828465,29.4023668440059,8.71807235758752,94.0680254250765,"true","07/01/1989","07/01/1989","07/14/1989",1.17852494795807,0.00440955381211825,2.34083354566246,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"783","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.99481016024947,4.68999279569834,82.8194277361035,22.4645514506847,11.471236965619,"Polynomial",3500.81375306472,7822.71046987735,2.13423072081059,"true","true",5.19835146144032,0.614043804017827,6.53524002828635,53.2493844497316,5.59535462409258,75.6232303066077,1946.18071285051,34089.218912367,24.6346302718855,5.74508972997102,24.6346302718855,2.0259064566344,21.9343523960561,2.08952477294952,96.7521971440874,4.65105364378542,97.4398838938214,6.74992211936042,48.8941400311887,3.04786800181028,107.200439772569,1.14495675265789,46.8634080700576,15.8576542241499,5.35942560248077,15.7790293004364,48.8674273923971,"true","07/01/1989","07/01/1989","07/14/1989",1.12606537109241,0.00896497664391063,5.29118219320662,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"784","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.06679406948388,3.21285853721201,18.6111810384318,61.5830035414547,4.220175312832,"Sine",2650.35531667527,4527.33598523773,2.26000231225044,"true","true",3.09518771618605,0.351902720974991,9.23007921758108,64.7958120618665,4.15711565129459,65.4603135266977,44917.0494587043,27578.4831288201,23.297784660873,6.97589230357274,23.297784660873,1.14036596566439,92.2421182738617,5.3439208692871,90.4643917107023,4.79453555680811,23.690729169175,4.80009606229141,62.4925582297146,8.36215254452545,33.4383672708645,0.939800394466147,52.2982161305845,19.7490921476856,15.5869464492425,6.44756225403398,74.2964596743695,"true","07/01/1989","07/01/1989","07/14/1989",1.77037346968427,0.00289523447793908,1.05298936297186,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"785","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72556445933878,2.540870542638,96.2159178452566,76.444528833963,7.76819572038949,"Sine",4435.79859705642,6956.39440920204,2.48703445028514,"true","true",3.15873121842742,0.666593935932731,4.6365021544043,33.9489598057568,8.95800530537963,56.438225107895,43463.4387451854,62089.0700440682,20.480139894248,7.62366959550651,20.480139894248,2.84737031627446,57.6178474118933,1.36175670940429,145.696014014538,0.651416711043566,56.4564685570076,4.66500417590141,89.9443783052266,3.02952633935493,45.6720015453175,2.37589298724197,60.1165571808815,21.5113822370768,4.01098203286529,7.62099112477154,90.9846828877926,"true","07/01/1989","07/01/1989","07/14/1989",1.11517371516675,0.0117913316234481,1.44219643180259,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"786","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.10277542937547,1.72808586061001,98.7921601161361,87.5741613097489,13.8601300576702,"Tangent",3647.98189704306,5223.89547422063,4.31014421954751,"true","true",1.3395288772881,0.537114626171533,8.96848310832866,72.6864891867358,4.73539220541716,44.487741719275,45848.7193467562,33728.6995628718,28.7225842964137,4.94272191813844,28.7225842964137,2.42572066839784,59.4512844691053,5.64026419026777,95.8302593557164,5.83720630640164,111.550051427912,4.58115697121248,31.0361937433481,8.51933042036835,141.775282789022,2.41958891996183,78.4185302630067,7.4228440253064,11.4763980647549,11.0563447671011,91.9687503972091,"true","07/01/1989","07/01/1989","07/14/1989",1.06542464601807,0.0150076529157814,1.09443680965342,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"787","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.55011050123721,3.51115084718913,63.153042877093,9.16874250397086,11.4487083014101,"Polynomial",3351.86465410516,5876.92546253093,4.32996391877532,"true","true",5.72326398268342,0.511585338000441,2.5756199574098,19.5709654445003,8.26869535446167,3.44936143602687,69260.4570189804,40402.973093654,34.9303444650956,8.94809343051515,34.9303444650956,2.09997550677508,34.9159201607108,5.38336322642863,25.8071555290371,4.34906528843567,100.381871662103,4.06914139054716,23.8827502913773,6.75688116506208,40.5082678608596,0.92132362886332,25.7418319955468,7.17910105595365,18.67836081516,6.04836506582797,93.7411940121092,"true","07/01/1989","07/01/1989","07/14/1989",1.5719167070929,0.0123137974601705,5.50999427959323,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"788","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.10957027878612,3.45606395229697,80.7265470270067,47.9321322869509,4.79217277187854,"Logarithmic",3011.94743965752,1675.98312713671,3.45988988131285,"true","true",1.56041589006782,0.117201363123255,8.68752712453716,44.4262607716476,7.63625223003328,7.94371995764319,28249.6193695247,11828.4329953224,28.6303213444538,5.10665109789441,28.6303213444538,0.60534586943686,70.0679720146582,5.59149360051379,107.916778768413,3.27101874863729,130.528559605591,3.2200410624966,23.1197712011635,8.40552474635188,41.9576417468488,1.55408545327373,32.3888926021755,10.986613615416,45.9429699126631,14.3786900034174,98.2499405997805,"true","07/01/1989","07/01/1989","07/14/1989",1.69158460549079,0.00208157058805227,8.74445985024795,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"789","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.45611257012933,3.9608843177557,48.1668642256409,23.3587049180642,13.2606745315716,"Polynomial",2822.3433803767,280.315477564,1.0712652662769,"true","true",8.57516053318977,0.554310037975898,9.42476414656267,95.9848059464702,8.31692579574883,62.7000313572294,85696.4955672876,2874.05039870343,28.0908618343528,7.42198687022179,28.0908618343528,2.06417968682945,44.7994383983314,1.37732947804034,58.9166567428038,5.81191904749721,135.311182506848,6.49067561822012,97.6350035332143,2.27162191614043,67.6071414863691,2.07481477735564,39.1566379368305,28.6136755277403,21.0130467135459,14.9457721943036,59.2629546462558,"true","07/01/1989","07/01/1989","07/14/1989",1.08903526770882,0.0100876911892556,2.5597376821097,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"790","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.9910127716139,3.40529148001224,0.706356228329241,22.4062668858096,6.55333143100142,"Exponential",770.348233473487,5224.17800943367,3.28928036801517,"true","true",1.15667844936252,0.0914099783867132,7.19244847027585,37.9613149370719,4.11965576559305,14.8574081675715,72306.2578808453,74060.1393207149,31.399818395148,0.435305627946276,31.399818395148,2.97788638994098,62.6141069456935,2.24948295392096,60.0005837506615,1.57638063747436,15.5297629069537,7.7993035575375,76.3676834851503,2.94068669397384,128.170027341694,2.33970858296379,40.5054307170212,29.9377785720862,33.4044643808156,6.76127322204411,72.9099471541122,"true","07/01/1989","07/01/1989","07/14/1989",1.35247351811267,0.012166898874566,3.84100516792387,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"791","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38548843469471,1.62791375815868,31.4796157414094,42.997237551026,12.068293588236,"Exponential",537.535235704854,1093.67788750678,4.48094309773296,"true","true",6.16851455718279,0.536555308444891,3.68081762734801,51.6021572268349,3.90783485211432,59.6631051911425,57788.760291783,41689.8301867228,3.87697156218346,8.02036499180715,3.87697156218346,0.670445418916643,56.0095999855548,2.56693430291489,8.17127191694453,4.79482124140486,127.431700564921,6.94623072426766,43.5619883239269,3.06568575482816,110.247369660065,0.524492709198967,42.9844762757421,20.1503154891543,22.9042095830664,13.5356405768543,76.3019130285829,"true","07/01/1989","07/01/1989","07/14/1989",1.96034535532817,0.0198397917002439,3.60557092935778,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"792","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.91256855521351,2.34300188720226,96.1017523193732,65.650678332895,13.7711129384115,"Logarithmic",4660.28568740003,7620.53995137103,3.94109616521746,"true","true",1.49968674778938,0.174973639716394,7.56324739614502,58.0030944131776,7.40614057518542,87.9891872326003,29155.8789851426,68401.7867190992,4.16365461496171,0.941217752746306,4.16365461496171,2.27679602243006,45.6702433060855,1.54930506180972,11.7620898177847,4.75138216651976,78.0245780828409,7.86710093198344,70.1511113345623,8.13947808726225,106.988622206263,1.43246897798963,78.0262757651508,26.2487827665173,4.20030610077083,4.92003881651908,46.9420612975955,"true","07/01/1989","07/01/1989","07/14/1989",1.92081893933937,0.00785958473617211,4.90557771874592,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"793","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.21327792014927,2.84803937003016,7.95142089482397,10.1319583831355,14.2165729822591,"Sine",4469.41978710238,2351.32514222059,4.01320931129158,"true","true",1.90883397310972,0.573739486181643,7.00053172558546,37.7466506994634,3.30412448942661,82.5508538732803,86104.3562572762,70663.4209046788,14.8640436869813,1.65736175239854,14.8640436869813,3.03885525092483,91.6588161839172,2.58939168043435,27.897011465393,3.74468119209632,132.293462113012,5.72095574932173,62.200513985008,3.65509549768176,31.4291374059394,2.87615767261013,27.800611872226,12.1520153922029,46.2521651536226,7.86819913983345,86.4421044313349,"true","07/01/1989","07/01/1989","07/14/1989",1.39585227146745,0.0045642674381379,8.84277109615505,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"794","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.51614000089467,1.36905166506767,84.2315922491252,57.7409835066646,8.51751368772238,"Cosine",553.650973993354,121.836765040644,4.6716384338215,"true","true",6.23835532739758,0.838215150915086,9.20643883710727,38.8132947206639,5.5893249232322,25.5446338014693,53927.2848256124,25072.9402818,21.8191494354978,9.38568577457638,21.8191494354978,0.0444834092631936,30.550333391875,4.08318871585652,20.8485952927731,2.60969176981598,123.302028409671,2.57035426450893,22.6674498617649,5.7938754288014,157.373314131983,2.4026907607913,38.4237841516733,7.18010086193681,32.3711329856887,13.5261932807043,33.4781147562899,"true","07/01/1989","07/01/1989","07/14/1989",1.28483940754086,0.0174152618930675,9.22649884573184,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
